1382744324593627139,1382744324593627139,2021-04-15 22:45:11 India Standard Time,2021-04-15,22:45:11,+0530,803694179079458816,vp,Vice President Kamala Harris,,"The American Jobs Plan won't just create jobs. It will create good-paying union jobs, rebuilding our country stronger than it was before the pandemic.",en,[],[],[],1247,2970,23817,[],[],https://twitter.com/VP/status/1382744324593627139,False,,0,,,,,,,,[],,,,
1382519411089805312,1382519411089805312,2021-04-15 07:51:28 India Standard Time,2021-04-15,07:51:28,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Doug and I’d like to wish a happy Navratri and Songkra to everyone in the South Asian and Southeast Asian communities; a happy Vaisakhi to the Sikh community; and a happy Bengali, Cambodian, Lao, Myanmarese, Nepali, Sinhalese, Tamil, Thai, and Vishu New Year to all who celebrate.",en,[],[],[],751,3062,31874,[],[],https://twitter.com/VP/status/1382519411089805312,False,,0,,,,,,,,[],,,,
1382480390238171136,1382480390238171136,2021-04-15 05:16:24 India Standard Time,2021-04-15,05:16:24,+0530,803694179079458816,vp,Vice President Kamala Harris,,"In the past year alone, there have been more than 3,800 anti-Asian hate crimes. We urge the Senate to pass Senator @MazieHirono’s bill, the COVID-19 Hate Crimes Act – which expedites review of hate crimes. We must do everything we can to #StopAsianHate.",en,"[{'screen_name': 'maziehirono', 'name': 'senator mazie hirono', 'id': '92186819'}]",[],[],755,2794,17295,['stopasianhate'],[],https://twitter.com/VP/status/1382480390238171136,False,,0,,,,,,,,[],,,,
1382430963804770304,1382430963804770304,2021-04-15 02:00:00 India Standard Time,2021-04-15,02:00:00,+0530,803694179079458816,vp,Vice President Kamala Harris,,"The American Jobs Plan will invest $400 billion in our care infrastructure. That means better wages, better protections, and more security for caregivers. And it means more accessibility and more affordability for families.",en,[],[],[],604,2336,15916,[],[],https://twitter.com/VP/status/1382430963804770304,False,,0,,,,,,,,[],,,,
1382387472332640260,1382387472332640260,2021-04-14 23:07:11 India Standard Time,2021-04-14,23:07:11,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Our work in the Northern Triangle is critically important—for the United States and the region. Today, I gathered experts to discuss the root causes of migration, establishing long-term partnerships, and building a more hopeful future for people in their own communities.  https://t.co/UxqY9CYrlY",en,[],[],['https://pbs.twimg.com/media/Ey86AccXIAEtpRz.jpg'],855,1479,9992,[],[],https://twitter.com/VP/status/1382387472332640260,False,,1,https://pbs.twimg.com/media/Ey86AccXIAEtpRz.jpg,,,,,,,[],,,,
1382145758774853633,1382145758774853633,2021-04-14 07:06:42 India Standard Time,2021-04-14,07:06:42,+0530,803694179079458816,vp,Vice President Kamala Harris,,"For over 50 years, the Congressional Black Caucus has been the ""conscience of the Congress."" Today @POTUS and I met with members of the CBC to discuss the crises we face as a nation—and how we can address them together.  https://t.co/bShrpJsXCF",en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}]",[],['https://pbs.twimg.com/media/Ey5eHyXWYAIb8cl.jpg'],755,1727,15281,[],[],https://twitter.com/VP/status/1382145758774853633,False,,1,https://pbs.twimg.com/media/Ey5eHyXWYAIb8cl.jpg,,,,,,,[],,,,
1382119755386138625,1382119755386138625,2021-04-14 05:23:22 India Standard Time,2021-04-14,05:23:22,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Officer William Evans sacrificed his life to protect the Capitol. He was an American hero. Today, our country mourns with his family, loved ones, and fellow US Capitol Police Officers and other security personnel who risk their lives to protect the Capitol every day.  https://t.co/r8DJhB9IDw",en,[],[],['https://pbs.twimg.com/media/Ey5GlETWYAQ4scl.jpg'],480,2426,25620,[],[],https://twitter.com/VP/status/1382119755386138625,False,,1,https://pbs.twimg.com/media/Ey5GlETWYAQ4scl.jpg,,,,,,,[],,,,
1382083843151310849,1382083843151310849,2021-04-14 03:00:40 India Standard Time,2021-04-14,03:00:40,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Black women in this country are facing a maternal mortality crisis. They deserve to be heard, and in this White House they always will be. Today, @AmbRice46 and I met with women who shared their experiences and the work they've done to address this crisis.  https://t.co/e4OF9nmIIt",en,"[{'screen_name': 'ambrice46', 'name': 'susan rice', 'id': '1351293685493878786'}]",['https://youtu.be/7ItjBtO5EHw'],[],440,1364,9487,[],[],https://twitter.com/VP/status/1382083843151310849,False,,0,,,,,,,,[],,,,
1381995645028986886,1381995645028986886,2021-04-13 21:10:12 India Standard Time,2021-04-13,21:10:12,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Nearly 10 million Americans are still unemployed. With a once-in-a-generation investment in our country’s infrastructure, the American Jobs Plan will put our nation back to work.",en,[],[],[],1694,3257,25381,[],[],https://twitter.com/VP/status/1381995645028986886,False,,0,,,,,,,,[],,,,
1381798005800583169,1381798005800583169,2021-04-13 08:04:51 India Standard Time,2021-04-13,08:04:51,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Prayers are not enough. Daunte Wright should still be with us. While an investigation is underway, our nation needs justice and healing, and Daunte’s family needs to know why their child is dead—they deserve answers.",en,[],[],[],5318,11743,96478,[],[],https://twitter.com/VP/status/1381798005800583169,False,,0,,,,,,,,[],,,,
1381774510664380417,1381774510664380417,2021-04-13 06:31:30 India Standard Time,2021-04-13,06:31:30,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Around the world, Muslim families are taking time to help those who need it most, and reflect on the blessings that come with faith. Ramadan Kareem.  https://t.co/4a06vbIo1h",en,[],[],[],734,2471,16910,[],[],https://twitter.com/VP/status/1381774510664380417,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1381774266891440129/pu/img/qxY85rbtpTqIYqOq.jpg,,,,,,,[],,,,
1381712250331934721,1381712250331934721,2021-04-13 02:24:06 India Standard Time,2021-04-13,02:24:06,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Every American who wants a job that pays fairly, and one where they can do meaningful work, deserves it. I wrote about how the American Jobs Plan will not only strengthen our nation's infrastructure but also our nation's workforce.  https://t.co/hVNHb6GSKp",en,[],['https://www.usatoday.com/story/opinion/2021/04/12/kamala-harris-covid-unemployment-american-jobs-plan-column/7189777002/'],[],1197,1997,14930,[],[],https://twitter.com/VP/status/1381712250331934721,False,,0,,,,,,,,[],,,,
1381653701295808520,1381653701295808520,2021-04-12 22:31:26 India Standard Time,2021-04-12,22:31:26,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Black women are 2-3 times more likely to die from pregnancy-related causes than white women. @POTUS and I are determined to ensure that Black women can get the care they deserve through pregnancy, childbirth, and post-partum. #BlackMaternalHealthWeek  https://t.co/X0NGrEqIKH",en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}]",['https://youtu.be/CoySUc8s1xI'],[],835,3265,22492,['blackmaternalhealthweek'],[],https://twitter.com/VP/status/1381653701295808520,False,,0,,,,,,,,[],,,,
1381343798488412162,1381343798488412162,2021-04-12 02:00:00 India Standard Time,2021-04-12,02:00:00,+0530,803694179079458816,vp,Vice President Kamala Harris,,No child should have to drink water poisoned by lead. The American Jobs Plan will replace 100 percent of lead service lines in our country—creating good-paying union jobs along the way.,en,[],[],[],2407,9216,76933,[],[],https://twitter.com/VP/status/1381343798488412162,False,,0,,,,,,,,[],,,,
1381275850729873413,1381275850729873413,2021-04-11 21:30:00 India Standard Time,2021-04-11,21:30:00,+0530,803694179079458816,vp,Vice President Kamala Harris,,Brighter days are ahead.  https://t.co/UiLhRPON0l,en,[],[],['https://pbs.twimg.com/media/EyjxjYxWQAQIkTw.jpg'],8819,7246,122345,[],[],https://twitter.com/VP/status/1381275850729873413,False,,1,https://pbs.twimg.com/media/EyjxjYxWQAQIkTw.jpg,,,,,,,[],,,,
1380898369275637767,1380898369275637767,2021-04-10 20:30:01 India Standard Time,2021-04-10,20:30:01,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Infrastructure is the foundation of a good economy. And when we invest in infrastructure, we create good jobs. That's exactly what the American Jobs Plan will do.",en,[],[],[],1627,4714,38594,[],[],https://twitter.com/VP/status/1380898369275637767,False,,0,,,,,,,,[],,,,
1380657838519881732,1380657838519881732,2021-04-10 04:34:14 India Standard Time,2021-04-10,04:34:14,+0530,803694179079458816,vp,Vice President Kamala Harris,,Honored to share my official portrait and to serve as your Vice President.  https://t.co/jRMDesAg8B,en,[],[],['https://pbs.twimg.com/media/EykU6ObXAAILWKK.jpg'],7595,13453,235496,[],[],https://twitter.com/VP/status/1380657838519881732,False,,1,https://pbs.twimg.com/media/EykU6ObXAAILWKK.jpg,,,,,,,[],,,,
1380634122121531398,1380634122121531398,2021-04-10 03:00:00 India Standard Time,2021-04-10,03:00:00,+0530,803694179079458816,vp,Vice President Kamala Harris,,"This week and every week, we honor health workers in the U.S. and across the globe, especially those working on the frontlines. Thank you for all you do. #WHWWeek",en,[],[],[],614,1832,15988,['whwweek'],[],https://twitter.com/VP/status/1380634122121531398,False,,0,,,,,,,,[],,,,
1380598949128646658,1380598949128646658,2021-04-10 00:40:14 India Standard Time,2021-04-10,00:40:14,+0530,803694179079458816,vp,Vice President Kamala Harris,,"His Royal Highness Prince Philip, Duke of Edinburgh, led a long, remarkable life—the hallmarks of which were loyalty and service. Doug and I send our condolences to the Royal Family, the people of the United Kingdom, and the Commonwealth.",en,[],[],[],468,2220,28920,[],[],https://twitter.com/VP/status/1380598949128646658,False,,0,,,,,,,,[],,,,
1380586576837754890,1380586576837754890,2021-04-09 23:51:04 India Standard Time,2021-04-09,23:51:04,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Broadband is the new electricity, and the American Jobs Plan will connect every household. And in the process it will create good-paying, union jobs to get it done.",en,[],[],[],899,4416,33845,[],[],https://twitter.com/VP/status/1380586576837754890,False,,0,,,,,,,,[],,,,
1380301939536134144,1380301939536134144,2021-04-09 05:00:01 India Standard Time,2021-04-09,05:00:01,+0530,803694179079458816,vp,Vice President Kamala Harris,,Today we remember the six million Jews and millions of others who were murdered by the Nazi regime and its collaborators. We must continue to stand up against anti-Semitism and hate of any kind. #NeverAgain #HolocaustRemembranceDay,en,[],[],[],949,5370,39166,"['neveragain', 'holocaustremembranceday']",[],https://twitter.com/VP/status/1380301939536134144,False,,0,,,,,,,,[],,,,
1380264186119344130,1380264186119344130,2021-04-09 02:30:00 India Standard Time,2021-04-09,02:30:00,+0530,803694179079458816,vp,Vice President Kamala Harris,,"The American Jobs Plan will create good-paying, union jobs that will fix our roads and bridges, modernize our electric grid, replace lead service lines for clean water, and expand access to high-speed internet.",en,[],[],[],625,1586,11818,[],[],https://twitter.com/VP/status/1380264186119344130,False,,0,,,,,,,,[],,,,
1380234475993436169,1380234475993436169,2021-04-09 00:31:57 India Standard Time,2021-04-09,00:31:57,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Gun violence is a public health epidemic, and we cannot wait to address it. Today, @POTUS announced a set of initial actions to reduce gun violence of all forms—community violence, mass shootings, domestic violence, and suicide.  https://t.co/AbSHa9SDzP",en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}]",['https://go.usa.gov/xHg7d'],[],587,1181,6890,[],[],https://twitter.com/VP/status/1380234475993436169,False,,0,,,,,,,,[],,,,
1380229157670563845,1380229157670563845,2021-04-09 00:10:49 India Standard Time,2021-04-09,00:10:49,+0530,803694179079458816,vp,Vice President Kamala Harris,,"I want all those who have lost a loved one to gun violence to know: @POTUS and I will never, ever give up on this fight.",en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}]",[],[],1938,6273,64948,[],[],https://twitter.com/VP/status/1380229157670563845,False,,0,,,,,,,,[],,,,
1380219793790414848,1380219793790414848,2021-04-08 23:33:36 India Standard Time,2021-04-08,23:33:36,+0530,803694179079458816,vp,Vice President Kamala Harris,,The solutions to curb gun violence already exist. All that is left is the will and the courage to act. And President Joe Biden has the will and the courage to act.,en,[],[],[],1623,4027,32984,[],[],https://twitter.com/VP/status/1380219793790414848,False,,0,,,,,,,,[],,,,
1379891949033947138,1379891949033947138,2021-04-08 01:50:52 India Standard Time,2021-04-08,01:50:52,+0530,803694179079458816,vp,Vice President Kamala Harris,,"I spoke with President López Obrador of Mexico today to thank him for his cooperation on migration issues. I look forward to working with him to address the root causes of migration by improving conditions for people in the region, including in southern Mexico.  https://t.co/83VjrATnI1",en,[],[],['https://pbs.twimg.com/media/EyZcYl7WUAQ8RV6.jpg'],2109,2821,24856,[],[],https://twitter.com/VP/status/1379891949033947138,False,,1,https://pbs.twimg.com/media/EyZcYl7WUAQ8RV6.jpg,,,,,,,[],,,,
1379821760678408196,1379821760678408196,2021-04-07 21:11:58 India Standard Time,2021-04-07,21:11:58,+0530,803694179079458816,vp,Vice President Kamala Harris,,"COVID has highlighted health inequities that have long existed, hitting struggling communities the hardest. @POTUS and I are committed to ensuring equity is at the heart of everything we do. #WorldHealthDay",en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}]",[],[],1191,2459,20637,['worldhealthday'],[],https://twitter.com/VP/status/1379821760678408196,False,,0,,,,,,,,[],,,,
1379569607757815809,1379569607757815809,2021-04-07 04:30:00 India Standard Time,2021-04-07,04:30:00,+0530,803694179079458816,vp,Vice President Kamala Harris,,"In Chicago, I visited the first vaccination site in the nation stood up by union workers for union workers. I thanked IUOE Local 399 members for the heroic work they do every day. Getting vaccinated is an act of solidarity.  https://t.co/zj2VMi3D2A",en,[],[],"['https://pbs.twimg.com/media/EyUkZU3WUAcSHZt.jpg', 'https://pbs.twimg.com/media/EyUkZU4XIAg7xK4.jpg']",652,1214,11533,[],[],https://twitter.com/VP/status/1379569607757815809,False,,1,https://pbs.twimg.com/media/EyUkZU3WUAcSHZt.jpg,,,,,,,[],,,,
1379554760194416651,1379554760194416651,2021-04-07 03:31:00 India Standard Time,2021-04-07,03:31:00,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Illinois, we said help is on the way, and now, help is here to get more shots in arms. Today, the CDC announced that it will award $90 million to Illinois and another $33 million to Chicago to increase vaccine access and boost confidence—especially in hard hit communities.",en,[],[],[],504,1658,13228,[],[],https://twitter.com/VP/status/1379554760194416651,False,,0,,,,,,,,[],,,,
1379546516352872456,1379546516352872456,2021-04-07 02:58:14 India Standard Time,2021-04-07,02:58:14,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Today, we reached 150 million shots in arms and @POTUS announced that all adults will be eligible for a vaccine by April 19.   Our goal was 100 million shots in 100 days. We beat that. Now our goal is 200 million shots. We’re on track to meet that. Next, we'll beat this pandemic.",en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}]",[],[],1240,5432,51665,[],[],https://twitter.com/VP/status/1379546516352872456,False,,0,,,,,,,,[],,,,
1379455743502467078,1379455743502467078,2021-04-06 20:57:32 India Standard Time,2021-04-06,20:57:32,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Always good to be home! Thank you, Oakland—hope to be back soon.  https://t.co/Xpp4dC9aC1",en,[],[],['https://pbs.twimg.com/media/EyTPg18XMAUuVBp.jpg'],811,2143,35806,[],[],https://twitter.com/VP/status/1379455743502467078,False,,1,https://pbs.twimg.com/media/EyTPg18XMAUuVBp.jpg,,,,,,,[],,,,
1379392602403975174,1379392602403975174,2021-04-06 16:46:38 India Standard Time,2021-04-06,16:46:38,+0530,803694179079458816,vp,Vice President Kamala Harris,,"To @BaylorMBB and all your fans: congrats on winning the #NCAATournament, and on a phenomenal year! To @ZagMBB: congrats on a great season as well.",en,"[{'screen_name': 'baylormbb', 'name': 'baylor basketball', 'id': '21461392'}, {'screen_name': 'zagmbb', 'name': 'gonzaga basketball', 'id': '602989093'}]",[],[],331,800,9315,['ncaatournament'],[],https://twitter.com/VP/status/1379392602403975174,False,,0,,,,,,,,[],,,,
1379233354285948929,1379233354285948929,2021-04-06 06:13:51 India Standard Time,2021-04-06,06:13:51,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Small businesses are the lifeblood of our economy. Today I met with Reign Free, to discuss how community lenders helped her launch her business, and how our administration continues to help all small businesses access capital.  https://t.co/kFcdb5zBOq",en,[],[],['https://pbs.twimg.com/media/EyQFazNWQAUzLjg.jpg'],519,1023,8795,[],[],https://twitter.com/VP/status/1379233354285948929,False,,1,https://pbs.twimg.com/media/EyQFazNWQAUzLjg.jpg,,,,,,,[],,,,
1379186630913851393,1379186630913851393,2021-04-06 03:08:11 India Standard Time,2021-04-06,03:08:11,+0530,803694179079458816,vp,Vice President Kamala Harris,,"This #NationalPublicHealthWeek, I want to thank all frontline workers who have risked their lives to keep us safe during this pandemic. @POTUS and I are committed to investing in our public health workers and system to create a healthier, stronger, and more equitable America.",en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}]",[],[],491,2069,15591,['nationalpublichealthweek'],[],https://twitter.com/VP/status/1379186630913851393,False,,0,,,,,,,,[],,,,
1379151076218245121,1379151076218245121,2021-04-06 00:46:54 India Standard Time,2021-04-06,00:46:54,+0530,803694179079458816,vp,Vice President Kamala Harris,,I toured Upper San Leandro Water Treatment Plant. Delivering clean drinking water to Oakland takes state-of-the-art infrastructure and highly-skilled workers. Our American Jobs Plan will invest $111 billion and create good union jobs to get clean water to every tap in America.  https://t.co/KtmvAfPOQd,en,[],[],"['https://pbs.twimg.com/media/EyO5z7_XIAQIQzC.jpg', 'https://pbs.twimg.com/media/EyO6kM_XAA0OHgp.jpg', 'https://pbs.twimg.com/media/EyO55JIXMAE0etq.jpg']",663,1593,10897,[],[],https://twitter.com/VP/status/1379151076218245121,False,,1,https://pbs.twimg.com/media/EyO5z7_XIAQIQzC.jpg,,,,,,,[],,,,
1379118086226337792,1379118079427350535,2021-04-05 22:35:49 India Standard Time,2021-04-05,22:35:49,+0530,803694179079458816,vp,Vice President Kamala Harris,,"We can’t stop until every woman who wants a job has a good job. Because when we lift up women, we lift up our families, our communities, and our entire country is better off.",en,[],[],[],237,831,8724,[],[],https://twitter.com/VP/status/1379118086226337792,False,,0,,,,,,,,[],,,,
1379118084468977664,1379118079427350535,2021-04-05 22:35:48 India Standard Time,2021-04-05,22:35:48,+0530,803694179079458816,vp,Vice President Kamala Harris,,"We’re on the right track, but we have more work to do. There are still 1.8 million fewer women in the workforce than before pandemic, and over 5 million women who can’t work due to childcare issues.",en,[],[],[],112,615,7468,[],[],https://twitter.com/VP/status/1379118084468977664,False,,0,,,,,,,,[],,,,
1379118083210674178,1379118079427350535,2021-04-05 22:35:48 India Standard Time,2021-04-05,22:35:48,+0530,803694179079458816,vp,Vice President Kamala Harris,,"The American Jobs Plan, a plan that says care infrastructure for our kids and parents is critical infrastructure, will help bring millions of women back into the workforce.",en,[],[],[],25,226,1393,[],[],https://twitter.com/VP/status/1379118083210674178,False,,0,,,,,,,,[],,,,
1379118081923022851,1379118079427350535,2021-04-05 22:35:48 India Standard Time,2021-04-05,22:35:48,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Our national vaccination program is making big progress getting shots in arms—saving lives, helping schools reopen, and giving people confidence that we can defeat this virus.",en,[],[],[],34,200,1293,[],[],https://twitter.com/VP/status/1379118081923022851,False,,0,,,,,,,,[],,,,
1379118080647950339,1379118079427350535,2021-04-05 22:35:47 India Standard Time,2021-04-05,22:35:47,+0530,803694179079458816,vp,Vice President Kamala Harris,,"The American Rescue Plan was designed with women in mind: $1,400 checks, assistance for childcare, expanded tax credits, and support for small businesses. This plan is already helping women across the country get back on their feet.",en,[],[],[],66,231,1334,[],[],https://twitter.com/VP/status/1379118080647950339,False,,0,,,,,,,,[],,,,
1379118079427350535,1379118079427350535,2021-04-05 22:35:47 India Standard Time,2021-04-05,22:35:47,+0530,803694179079458816,vp,Vice President Kamala Harris,,"916,000 jobs were added in March. Women accounted for an overwhelming majority of newly employed workers. @POTUS and I called the mass exodus of women from the workforce a national emergency that demands a national solution. With these numbers, we know our response is working.",en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}]",[],[],1225,3435,30147,[],[],https://twitter.com/VP/status/1379118079427350535,False,,0,,,,,,,,[],,,,
1379067656913948675,1379067656913948675,2021-04-05 19:15:25 India Standard Time,2021-04-05,19:15:25,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Congrats to @StanfordWBB, and their fans, on winning it all. Congrats to @ArizonaWBB on a great season.   And….yes, congrats to the @SecondGentleman. He called it.",en,"[{'screen_name': 'stanfordwbb', 'name': 'stanford women’s basketball', 'id': '188412214'}, {'screen_name': 'arizonawbb', 'name': ""arizona women's basketball"", 'id': '805589190'}, {'screen_name': 'secondgentleman', 'name': 'douglas emhoff', 'id': '1349175483989188608'}]",[],[],273,838,10089,[],[],https://twitter.com/VP/status/1379067656913948675,False,https://twitter.com/SecondGentleman/status/1372657176481820678,0,,,,,,,,[],,,,
1378844833889009666,1378844833889009666,2021-04-05 04:30:00 India Standard Time,2021-04-05,04:30:00,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Going back to how things were is not the end goal of getting through this pandemic. We must build our country back better than it was before. With historic investments in our infrastructure, the American Jobs Plan will help us do just that.",en,[],[],[],1294,3586,32230,[],[],https://twitter.com/VP/status/1378844833889009666,False,,0,,,,,,,,[],,,,
1378818509975781377,1378818509975781377,2021-04-05 02:45:24 India Standard Time,2021-04-05,02:45:24,+0530,803694179079458816,vp,Vice President Kamala Harris,,"53 years ago, Dr. Martin Luther King Jr. was taken from us. A son of Georgia, Dr. King spent his life fighting for economic and racial justice. His legacy and vision endure as we continue the fight in our own time.",en,[],[],[],607,3791,32186,[],[],https://twitter.com/VP/status/1378818509975781377,False,,0,,,,,,,,[],,,,
1378788348433666051,1378788348433666051,2021-04-05 00:45:33 India Standard Time,2021-04-05,00:45:33,+0530,803694179079458816,vp,Vice President Kamala Harris,,Right before our first cabinet meeting.  https://t.co/lMjWQOIwH1,en,[],[],['https://pbs.twimg.com/media/EyJwsb3XMAAsI8s.jpg'],746,1735,29659,[],[],https://twitter.com/VP/status/1378788348433666051,False,,1,https://pbs.twimg.com/media/EyJwsb3XMAAsI8s.jpg,,,,,,,[],,,,
1378769338497441793,1378769338497441793,2021-04-04 23:30:01 India Standard Time,2021-04-04,23:30:01,+0530,803694179079458816,vp,Vice President Kamala Harris,,"This year, like last year, our Easter celebrations look a little different. Doug and I attended service virtually at Third Baptist Church. We look forward to attending in person next year. Happy Easter!",en,[],[],[],617,1990,22255,[],[],https://twitter.com/VP/status/1378769338497441793,False,,0,,,,,,,,[],,,,
1378723893737893890,1378723893737893890,2021-04-04 20:29:26 India Standard Time,2021-04-04,20:29:26,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Happy Easter and happy spring to all! Today, we are celebrating hope and faith in renewal. Hope in the number of people vaccinated, children going back to school, and hugging your loved ones for the first time. Hope for a brighter tomorrow for us all.  https://t.co/5Fzfx8eKvJ",en,[],[],[],2047,4003,34370,[],[],https://twitter.com/VP/status/1378723893737893890,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1378723007951220737/pu/img/tje_LXvh0nhosHC_.jpg,,,,,,,[],,,,
1378419878877655045,1378419878877655045,2021-04-04 00:21:23 India Standard Time,2021-04-04,00:21:23,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Right now America ranks 13th in the world in infrastructure. As the wealthiest nation in the world, that is simply unacceptable. The American Jobs Plan will change that.",en,[],[],[],1596,7176,55861,[],[],https://twitter.com/VP/status/1378419878877655045,False,,0,,,,,,,,[],,,,
1378142705486852097,1378142705486852097,2021-04-03 06:00:00 India Standard Time,2021-04-03,06:00:00,+0530,803694179079458816,vp,Vice President Kamala Harris,,"To rebuild our country stronger than before we must invest in our nation's infrastructure. The American Jobs Plan will replace every lead service pipe and expand broadband to every community. That means good-quality jobs. And it means healthier, more equitable communities.",en,[],[],[],900,3015,22461,[],[],https://twitter.com/VP/status/1378142705486852097,False,,0,,,,,,,,[],,,,
1378122367386419202,1378121709899952130,2021-04-03 04:39:11 India Standard Time,2021-04-03,04:39:11,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Doug and I are grateful for the Capitol Police, the National Guard Immediate Response Force, and all who responded swiftly to the attack. We continue to be proud of the courageous men and women who defend the Capitol, especially during this challenging period.",en,[],[],[],218,1204,15601,[],[],https://twitter.com/VP/status/1378122367386419202,False,,0,,,,,,,,[],,,,
1378121709899952130,1378121709899952130,2021-04-03 04:36:34 India Standard Time,2021-04-03,04:36:34,+0530,803694179079458816,vp,Vice President Kamala Harris,,"In an inexplicable act of violence, a brave US Capitol Police Officer, William Evans, was killed in the line of duty while another officer fights for his life. Officer Evans made the ultimate sacrifice to protect the Capitol. Our hearts go out to his family and loved ones.",en,[],[],[],727,4186,35842,[],[],https://twitter.com/VP/status/1378121709899952130,False,,0,,,,,,,,[],,,,
1377984548370317316,1377984548370317316,2021-04-02 19:31:32 India Standard Time,2021-04-02,19:31:32,+0530,803694179079458816,vp,Vice President Kamala Harris,,Each and every one of us has the power to make a difference. One way you can make a big difference is by getting vaccinated when it's your turn. It is safe. It will save lives. And it will save your communities.,en,[],[],[],1235,4824,37935,[],[],https://twitter.com/VP/status/1377984548370317316,False,,0,,,,,,,,[],,,,
1377791511795003396,1377791511795003396,2021-04-02 06:44:29 India Standard Time,2021-04-02,06:44:29,+0530,803694179079458816,vp,Vice President Kamala Harris,,"At our first cabinet meeting, @POTUS and our team discussed implementing the American Rescue Plan, working to pass the American Jobs Plan, and continuing our fight against COVID. Working together, we have full confidence that we will deliver for the American people.  https://t.co/7bts06xwZZ",en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}]",[],['https://pbs.twimg.com/media/Ex7mE5MXEAQJKgm.jpg'],835,2608,25115,[],[],https://twitter.com/VP/status/1377791511795003396,False,,1,https://pbs.twimg.com/media/Ex7mE5MXEAQJKgm.jpg,,,,,,,[],,,,
1377662721332760576,1377662721332760576,2021-04-01 22:12:43 India Standard Time,2021-04-01,22:12:43,+0530,803694179079458816,vp,Vice President Kamala Harris,,"In a few weeks, 9 in 10 adults will be eligible for the vaccine. But to get shots in arms, we need to get the word out. This morning, I met with founding members of the COVID-19 Community Corps who will do just that: encourage their communities to get vaccinated. We can do this.  https://t.co/BNuaNM6qAP",en,[],[],['https://pbs.twimg.com/media/Ex5wyIoXEAAHeIv.jpg'],889,1865,12903,[],[],https://twitter.com/VP/status/1377662721332760576,False,,1,https://pbs.twimg.com/media/Ex5wyIoXEAAHeIv.jpg,,,,,,,[],,,,
1377606644062949377,1377606644062949377,2021-04-01 18:29:53 India Standard Time,2021-04-01,18:29:53,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Today, HHS is announcing the COVID-19 Community Corps—a nationwide, grassroots network of local voices people trust to encourage Americans to get vaccinated. Looking forward to championing this next phase of the public education campaign from the White House.",en,[],[],[],668,2267,17895,[],[],https://twitter.com/VP/status/1377606644062949377,False,,0,,,,,,,,[],,,,
1377421704331370500,1377421704331370500,2021-04-01 06:15:00 India Standard Time,2021-04-01,06:15:00,+0530,803694179079458816,vp,Vice President Kamala Harris,,Women make the world work. #WomensHistoryMonth  https://t.co/I9iI6kaMWr,en,[],[],['https://pbs.twimg.com/media/Ex18FjkWUAA76p_.jpg'],1029,3038,24109,['womenshistorymonth'],[],https://twitter.com/VP/status/1377421704331370500,False,,1,https://pbs.twimg.com/media/Ex18FjkWUAA76p_.jpg,,,,,,,[],,,,
